image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
2,20,1,33.18348159875082,35.61105174402675,20/06/2012,30,,,,,,,,
2,21,1,33.1833126130365,35.61099712974104,20/06/2012,30,,,,,,,,
2,22,1,33.18315245589698,35.61094155831143,20/06/2012,30,,,,,,,,
2,23,1,33.18299025589764,35.610890758311214,20/06/2012,30,,,,,,,,
2,25,1,33.18281431304241,35.61083781545347,20/06/2012,30,,,,,,,,
2,26,0,33.182640798753894,35.61080291545433,20/06/2012,30,,,,,,,,
2,27,1,33.18247449875549,35.61075730116812,20/06/2012,30,,,,,,,,
2,28,1,33.18231365589889,35.61070727259652,20/06/2012,30,,,,,,,,
2,29,1,33.182138341612244,35.610655672596806,20/06/2012,30,,,,,,,,
2,30,0,33.181982713040654,35.610613472596846,20/06/2012,30,,,,,,,,
2,31,0,33.18180849875474,35.61056238688265,20/06/2012,30,,,,,,,,
2,32,3,33.18163199876237,35.6108471868802,20/06/2012,30,,,,,,,,
2,33,3,33.18181024162185,35.610906015450894,20/06/2012,30,,,,,,,,
2,34,2,33.18198021304947,35.61093598687976,20/06/2012,30,,,,,,,,
2,35,2,33.18214221304772,35.610989258308905,20/06/2012,30,,,,,,,,
2,36,1,33.182308641618675,35.611033472594755,20/06/2012,30,,,,,,,,
2,37,1,33.182464884477945,35.611092429736956,20/06/2012,30,,,,,,,,
2,38,1,33.1826497273357,35.611125872593895,20/06/2012,30,,,,,,,,
2,39,1,33.18282402733694,35.61118681545066,20/06/2012,30,,,,,,,,
2,40,1,33.182999541622216,35.61123191545081,20/06/2012,30,,,,,,,,
2,41,1,33.1831620987648,35.611285386879445,20/06/2012,30,,,,,,,,
2,42,1,33.18332697019185,35.61132564402282,20/06/2012,30,,,,,,,,
2,43,1,33.183502827334394,35.611379644022904,20/06/2012,30,,,,,,,,
2,44,1,33.18365987019271,35.61142678687967,20/06/2012,30,,,,,,,,
2,45,0,33.1838326559094,35.611466386878945,20/06/2012,30,,,,,,,,
2,46,1,33.18400411305311,35.61152078687867,20/06/2012,30,,,,,,,,
2,47,0,33.184175213051546,35.61156340116488,20/06/2012,30,,,,,,,,
2,48,1,33.1842024416207,35.611833472594135,20/06/2012,30,,,,,,,,
2,49,1,33.184052984478875,35.61178362973666,20/06/2012,30,,,,,,,,
2,50,1,33.18388374162065,35.61173624402271,20/06/2012,30,,,,,,,,
2,51,1,33.18371027019201,35.61169018687986,20/06/2012,30,,,,,,,,
2,52,1,33.18353827019379,35.61164405830788,20/06/2012,30,,,,,,,,
2,53,0,33.18336945590562,35.61159737259434,20/06/2012,30,,,,,,,,
2,54,1,33.183199270193434,35.61155128687941,20/06/2012,30,,,,,,,,
2,55,1,33.18302998447897,35.611506544022305,20/06/2012,30,,,,,,,,
2,56,1,33.18286221305261,35.611445486878786,20/06/2012,30,,,,,,,,
2,57,1,33.18268327019501,35.61139112973606,20/06/2012,30,,,,,,,,
2,58,1,33.182498370192015,35.61133957259414,20/06/2012,30,,,,,,,,
2,59,2,33.18233612733893,35.611291972592866,20/06/2012,30,,,,,,,,
2,60,2,33.1821486559109,35.61123895830697,20/06/2012,30,,,,,,,,
2,61,3,33.1819755273383,35.61118834402161,20/06/2012,30,,,,,,,,
2,62,3,33.18180604162432,35.61113447259297,20/06/2012,30,,,,,,,,
2,63,3,33.181644870193836,35.61109142973642,20/06/2012,30,,,,,,,,
2,64,3,33.181569827339345,35.611322001164126,20/06/2012,30,,,,,,,,
2,65,2,33.18172638448086,35.61136677259312,20/06/2012,30,,,,,,,,
2,66,2,33.18190182733727,35.61141782973618,20/06/2012,30,,,,,,,,
2,67,1,33.18207199876873,35.6114644297353,20/06/2012,30,,,,,,,,
2,68,0,33.182255970188066,35.61151325830959,20/06/2012,30,,,,,,,,
2,69,0,33.182431584479495,35.611572472593565,20/06/2012,30,,,,,,,,
2,70,0,33.18261814162367,35.611617472593146,20/06/2012,30,,,,,,,,
2,71,1,33.18280592733566,35.61168084402242,20/06/2012,30,,,,,,,,
