image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
1,593.0,3,32.914317312179186,35.098720713486486,27/05/2011,59,,,,,,,,
1,594.0,3,32.91432727492282,35.09855992277767,27/05/2011,59,,,,,,,,
1,595.0,3,32.91432999793142,35.09836835321913,27/05/2011,59,,,,,,,,
1,596.0,3,32.91432985417457,35.098199022449776,27/05/2011,59,,,,,,,,
1,597.0,3,32.914330240550036,35.098017183648174,27/05/2011,59,,,,,,,,
1,598.0,3,32.91433360866535,35.097842931232655,27/05/2011,59,,,,,,,,
1,599.0,3,32.91433860192942,35.09767145627607,27/05/2011,59,,,,,,,,
1,600.0,3,32.91434647794711,35.09749719841271,27/05/2011,59,,,,,,,,
1,601.0,3,32.914347769832304,35.097321024231334,27/05/2011,59,,,,,,,,
1,602.0,3,32.91434617903857,35.09714827434975,27/05/2011,59,,,,,,,,
1,603.0,3,32.91400365517448,35.09707065012496,27/05/2011,59,,,,,,,,
1,604.0,3,32.913996585576825,35.09723827855402,27/05/2011,59,,,,,,,,
1,605.0,3,32.91399774013691,35.09742823925504,27/05/2011,59,,,,,,,,
1,606.0,3,32.91399518894809,35.097608155769585,27/05/2011,59,,,,,,,,
1,607.0,3,32.91399291438569,35.09779555497349,27/05/2011,59,,,,,,,,
1,608.0,3,32.913992075490285,35.09797504181767,27/05/2011,59,,,,,,,,
1,609.0,3,32.913988175087894,35.098159770437974,27/05/2011,59,,,,,,,,
1,610.0,3,32.91398517445674,35.09834257376168,27/05/2011,59,,,,,,,,
1,611.0,3,32.91397441488062,35.09852036199139,27/05/2011,59,,,,,,,,
