image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
2,24.0,1.0,32.588840897341704,35.393532616879305,16/06/2012,16,,,,,,,,
2,25.0,1.0,32.58867139767373,35.39357328813446,16/06/2012,16,,,,,,,,
2,26.0,1.0,32.58849419794327,35.39362145923082,16/06/2012,16,,,,,,,,
2,27.0,1.0,32.588330355298616,35.393657858875336,16/06/2012,16,,,,,,,,
2,28.0,1.0,32.58815786985347,35.393695815725955,16/06/2012,16,,,,,,,,
2,29.0,1.0,32.58799445581801,35.39373187258338,16/06/2012,16,,,,,,,,
2,30.0,2.0,32.58783342748028,35.39376645799522,16/06/2012,16,,,,,,,,
2,31.0,1.0,32.58766661349098,35.39381711489033,16/06/2012,16,,,,,,,,
2,32.0,1.0,32.5874952992076,35.39384977127966,16/06/2012,16,,,,,,,,
2,33.0,1.0,32.587324427990964,35.393883528043354,16/06/2012,16,,,,,,,,
2,34.0,1.0,32.58712335677783,35.39393699893571,16/06/2012,16,,,,,,,,
2,35.0,2.0,32.58697869995746,35.3939723417134,16/06/2012,16,,,,,,,,
2,36.0,2.0,32.58675195747824,35.394032469921946,16/06/2012,16,,,,,,,,
2,37.0,2.0,32.58658035770662,35.39406705528176,16/06/2012,16,,,,,,,,
2,38.0,2.0,32.58640674372396,35.39411075503339,16/06/2012,16,,,,,,,,
2,39.0,2.0,32.586245629715464,35.39415104051051,16/06/2012,16,,,,,,,,
2,40.0,2.0,32.586081072840855,35.39419301166844,16/06/2012,16,,,,,,,,
2,41.0,2.0,32.585897958784585,35.394239225530534,16/06/2012,16,,,,,,,,
2,42.0,2.0,32.585729573347,35.39427865383647,16/06/2012,16,,,,,,,,
2,43.0,2.0,32.58556847369374,35.394313353735626,16/06/2012,16,,,,,,,,
2,44.0,2.0,32.58538863121957,35.394355225037636,16/06/2012,16,,,,,,,,
2,45.0,2.0,32.58518446009687,35.394405896085125,16/06/2012,16,,,,,,,,
2,46.0,2.0,32.58502101758644,35.39444319596924,16/06/2012,16,,,,,,,,
2,47.0,2.0,32.58485840357655,35.394476710023675,16/06/2012,16,,,,,,,,
2,48.0,2.0,32.58468621816673,35.394523681204994,16/06/2012,16,,,,,,,,
2,49.0,3.0,32.58453221832183,35.394547152242374,16/06/2012,16,,,,,,,,
2,50.0,3.0,32.58436359012933,35.39459099500642,16/06/2012,16,,,,,,,,
2,51.0,3.0,32.58419953331039,35.39463228055303,16/06/2012,16,,,,,,,,
2,52.0,3.0,32.58403791931593,35.394670294629464,16/06/2012,16,,,,,,,,
2,53.0,3.0,32.58386494817221,35.394708494362646,16/06/2012,16,,,,,,,,
2,54.0,3.0,32.58369564845383,35.39474536553622,16/06/2012,16,,,,,,,,
2,55.0,3.0,32.583505420207835,35.39478762240683,16/06/2012,16,,,,,,,,
2,56.0,3.0,32.583279506256645,35.39483919341625,16/06/2012,16,,,,,,,,
2,57.0,3.0,32.58308593512196,35.39488970734221,16/06/2012,16,,,,,,,,
2,58.0,3.0,32.58292120677071,35.394931535556466,16/06/2012,16,,,,,,,,
2,59.0,3.0,32.58271064995384,35.39497534948597,16/06/2012,16,,,,,,,,
2,60.0,3.0,32.58248532179825,35.395030034922144,16/06/2012,16,,,,,,,,
2,61.0,3.0,32.58226572213367,35.39507484882996,16/06/2012,16,,,,,,,,
2,62.0,3.0,32.58204565100554,35.39512451980578,16/06/2012,16,,,,,,,,
2,63.0,3.0,32.581834022738406,35.39517064797288,16/06/2012,16,,,,,,,,
