image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
1,42.0,0,33.0384468988718,35.61637092632963,17/06/2011,46,,,,,,,,
1,42.0,1,33.0384468988718,35.61637092632963,17/06/2011,46,,,,,,,,
1,43.0,0,33.03859226037548,35.616311655073524,17/06/2011,46,,,,,,,,
1,43.0,1,33.03859226037548,35.616311655073524,17/06/2011,46,,,,,,,,
1,44.0,1,33.03871022338626,35.61624883055218,17/06/2011,46,,,,,,,,
1,44.0,1,33.03871022338626,35.61624883055218,17/06/2011,46,,,,,,,,
1,45.0,1,33.03883721156835,35.616183371602915,17/06/2011,46,,,,,,,,
1,45.0,1,33.03883721156835,35.616183371602915,17/06/2011,46,,,,,,,,
1,46.0,0,33.038953509529904,35.61613327795234,17/06/2011,46,,,,,,,,
1,46.0,1,33.038953509529904,35.61613327795234,17/06/2011,46,,,,,,,,
1,47.0,0,33.039091321886296,35.61606647734907,17/06/2011,46,,,,,,,,
1,47.0,1,33.039091321886296,35.61606647734907,17/06/2011,46,,,,,,,,
1,48.0,0,33.03923871239383,35.61599340510499,17/06/2011,46,,,,,,,,
1,48.0,1,33.03923871239383,35.61599340510499,17/06/2011,46,,,,,,,,
1,49.0,0,33.03938124249022,35.61591774080909,17/06/2011,46,,,,,,,,
1,49.0,1,33.03938124249022,35.61591774080909,17/06/2011,46,,,,,,,,
1,50.0,0,33.03951263509984,35.61585636929989,17/06/2011,46,,,,,,,,
1,50.0,1,33.03951263509984,35.61585636929989,17/06/2011,46,,,,,,,,
1,51.0,0,33.039647957307984,35.6157790652901,17/06/2011,46,,,,,,,,
1,51.0,1,33.039647957307984,35.6157790652901,17/06/2011,46,,,,,,,,
1,52.0,0,33.03977907370931,35.61571940492747,17/06/2011,46,,,,,,,,
1,52.0,1,33.03977907370931,35.61571940492747,17/06/2011,46,,,,,,,,
1,53.0,0,33.03991877468665,35.61565400351052,17/06/2011,46,,,,,,,,
1,53.0,1,33.03991877468665,35.61565400351052,17/06/2011,46,,,,,,,,
1,54.0,0,33.04007031459094,35.61558030687757,17/06/2011,46,,,,,,,,
1,54.0,1,33.04007031459094,35.61558030687757,17/06/2011,46,,,,,,,,
1,55.0,0,33.040239567803724,35.61549416722789,17/06/2011,46,,,,,,,,
1,55.0,1,33.040239567803724,35.61549416722789,17/06/2011,46,,,,,,,,
1,56.0,0,33.040381986264755,35.615424923877384,17/06/2011,46,,,,,,,,
1,56.0,0,33.040381986264755,35.615424923877384,17/06/2011,46,,,,,,,,
1,57.0,0,33.04053670432375,35.61534438990378,17/06/2011,46,,,,,,,,
1,57.0,0,33.04053670432375,35.61534438990378,17/06/2011,46,,,,,,,,
1,58.0,0,33.0406509278153,35.61529439163313,17/06/2011,46,,,,,,,,
1,58.0,1,33.0406509278153,35.61529439163313,17/06/2011,46,,,,,,,,
1,59.0,0,33.04079450383722,35.615229542162844,17/06/2011,46,,,,,,,,
1,59.0,1,33.04079450383722,35.615229542162844,17/06/2011,46,,,,,,,,
1,60.0,0,33.040913351709754,35.615171643183636,17/06/2011,46,,,,,,,,
1,60.0,1,33.040913351709754,35.615171643183636,17/06/2011,46,,,,,,,,
1,61.0,1,33.04101027708993,35.6151174962139,17/06/2011,46,,,,,,,,
1,61.0,1,33.04101027708993,35.6151174962139,17/06/2011,46,,,,,,,,
1,62.0,1,33.041120249403086,35.61507154566626,17/06/2011,46,,,,,,,,
1,62.0,1,33.041120249403086,35.61507154566626,17/06/2011,46,,,,,,,,
1,63.0,1,33.041228884040144,35.615021092581394,17/06/2011,46,,,,,,,,
1,63.0,1,33.041228884040144,35.615021092581394,17/06/2011,46,,,,,,,,
1,64.0,2,33.04134756325636,35.61537042172733,17/06/2011,46,,,,,,,,
